page_number,is_resident
7032,0
7033,0
7034,0
7035,0
7036,0
7037,0
7038,0
7039,0
7040,0
7041,0
7042,0
7043,0
7044,0
7045,0
7046,0
7047,0
7048,0
7049,0
7050,0
7051,0
7052,0
7053,0
7054,0
7055,0
7056,0
7057,0
7058,0
7059,0
7060,0
7061,0
7062,0
7063,0
7064,0
7065,0
7066,0
7067,0
7068,0
7069,0
7070,0
7071,0
7072,0
7073,0
7074,0
7075,0
7076,1
7077,1
7078,1
7079,1
7080,1
7081,1
7082,1
7083,1
7084,1
7085,1
7086,1
7087,1
7088,1
7089,1
7090,1
7091,1
7092,1
7093,1
7094,1
7095,1
7096,1
7097,1
7098,1
7099,1
7100,1
7101,1
7102,1
7103,1
7104,1
7105,1
7106,1
7107,1
7108,0
7109,0
7110,0
7111,0
7112,0
7113,0
7114,0
7115,0
7116,0
7117,0
7118,0
7119,0
7120,0
7121,0
7122,0
7123,0
7124,0
7125,0
7126,0
7127,0
7128,0
7129,0
7130,0
7131,0
7132,0
7133,0
7134,0
7135,0
7136,0
7137,0
7138,0
7139,0
7140,0
7141,0
7142,0
7143,0
7144,0
7145,0
7146,0
7147,0
7148,0
7149,0
7150,0
7151,0
7152,0
7153,0
7154,0
7155,0
7156,0
7157,0
7158,0
7159,0
7160,0
7161,0
7162,0
7163,0
7164,0
7165,0
7166,0
7167,0
7168,0
7169,0
7170,0
7171,0
7172,0
7173,0
7174,0
7175,0
7176,0
7177,0
7178,0
7179,0
7180,0
7181,0
7182,0
7183,0
7184,0
7185,0
7186,0
7187,0
7188,0
7189,0
7190,0
7191,1
7192,1
7193,1
7194,1
7195,1
7196,1
7197,1
7198,1
7199,1
7200,1
7201,1
7202,1
7203,1
7204,1
7205,1
7206,1
7207,1
7208,1
7209,1
7210,1
7211,1
7212,1
7213,1
7214,1
7215,1
7216,1
7217,1
7218,1
7219,1
7220,1
7221,1
7222,1
7223,0
7224,0
7225,0
7226,0
7227,0
7228,0
7229,0
7230,0
7231,0
7232,0
7233,0
7234,0
7235,0
7236,0
7237,0
7238,0
7239,0
7240,1
7241,1
7242,1
7243,1
7244,1
7245,1
7246,1
7247,1
7248,1
7249,1
7250,1
7251,1
7252,1
7253,1
7254,1
7255,1
7256,1
7257,1
7258,1
7259,1
7260,1
7261,1
7262,1
7263,1
7264,1
7265,1
7266,1
7267,1
7268,1
7269,1
7270,1
7271,1
7272,0
7273,0
7274,0
7275,0
7276,0
7277,0
7278,0
7279,0
7280,0
7281,0
7282,0
7283,0
7284,0
7285,0
7286,0
7287,0
7288,0
7289,0
7290,0
7291,0
7292,0
7293,0
7294,0
7295,0
7296,0
7297,0
7298,0
7299,0
7300,0
7301,0
7302,0
7303,0
7304,0
7305,0
7306,0
7307,0
7308,0
7309,0
7310,0
7311,0
7312,0
7313,0
7314,0
7315,0
7316,0
7317,0
7318,0
7319,0
7320,0
7321,0
7322,0
7323,0
7324,0
7325,0
7326,0
7327,0
7328,0
7329,0
7330,0
7331,0
7332,0
7333,0
7334,0
7335,0
7336,0
7337,0
7338,0
7339,0
7340,0
7341,0
7342,0
7343,0
7344,0
7345,0
7346,0
7347,0
7348,0
7349,0
7350,0
7351,0
7352,0
7353,0
7354,0
7355,0
7356,0
7357,0
7358,0
7359,0
7360,0
7361,0
7362,0
7363,0
7364,0
7365,0
7366,0
7367,0
7368,0
7369,0
7370,0
7371,0
7372,0
7373,0
7374,0
7375,0
7376,0
7377,0
7378,0
7379,0
7380,0
7381,0
7382,0
7383,0
7384,0
7385,0
7386,0
7387,0
7388,0
7389,0
7390,0
7391,0
7392,0
7393,0
7394,0
7395,0
7396,0
7397,0
7398,0
7399,0
7400,0
7401,0
7402,0
7403,0
7404,0
7405,0
7406,0
7407,0
7408,0
7409,0
7410,0
7411,0
7412,0
7413,0
7414,0
7415,0
7416,0
7417,0
7418,0
7419,0
7420,0
7421,0
7422,0
7423,0
7424,0
7425,0
7426,0
7427,0
7428,0
7429,0
7430,0
7431,0
7432,0
7433,0
7434,0
7435,0
7436,0
7437,0
7438,0
7439,0
7440,0
7441,0
7442,0
7443,0
7444,0
7445,0
7446,0
7447,0
7448,0
7449,0
7450,0
7451,0
7452,0
7453,0
7454,0
7455,0
7456,0
7457,0
7458,0
7459,0
7460,0
7461,0
7462,0
7463,0
7464,0
7465,1
7466,1
7467,1
7468,1
7469,1
7470,1
7471,1
7472,1
7473,1
7474,1
7475,1
7476,1
7477,1
7478,1
7479,1
7480,1
7481,1
7482,1
7483,1
7484,1
7485,1
7486,1
7487,1
7488,1
7489,1
7490,1
7491,1
7492,1
7493,1
7494,1
7495,1
7496,1
7497,1
7498,1
7499,1
7500,1
7501,1
7502,1
7503,1
7504,1
7505,1
7506,1
7507,1
7508,1
7509,1
7510,1
7511,1
7512,1
7513,1
7514,1
7515,1
7516,1
7517,0
7518,0
7519,0
7520,0
7521,0
7522,0
7523,0
7524,0
7525,0
7526,0
7527,0
7528,0
7529,0
7530,0
7531,0
7532,0
7533,0
7534,0
7535,0
7536,0
7537,0
7538,0
7539,0
7540,0
7541,0
7542,0
7543,0
7544,0
7545,0
7546,0
7547,0
7548,0
7549,0
7550,0
7551,0
7552,0
7553,0
7554,0
7555,0
7556,0
7557,0
7558,0
7559,0
7560,0
7561,0
7562,0
7563,0
7564,0
7565,0
7566,0
7567,0
7568,0
7569,0
7570,0
7571,0
7572,0
7573,0
7574,0
7575,0
7576,0
7577,0
7578,0
7579,0
7580,0
7581,0
7582,0
7583,0
7584,0
7585,0
7586,0
7587,0
7588,0
7589,0
7590,0
7591,0
7592,0
7593,0
7594,0
7595,0
7596,0
7597,0
7598,0
7599,0
7600,0
7601,0
7602,0
7603,0
7604,0
7605,0
7606,1
7607,1
7608,1
7609,1
7610,1
7611,1
7612,1
7613,1
7614,1
7615,1
7616,1
7617,1
7618,1
7619,1
7620,1
7621,1
7622,1
7623,1
7624,1
7625,1
7626,1
7627,1
7628,1
7629,1
7630,1
7631,1
7632,1
7633,1
7634,1
7635,1
7636,1
7637,1
7638,0
7639,0
7640,0
7641,0
7642,0
7643,0
7644,0
7645,0
7646,0
7647,0
7648,0
7649,0
7650,0
7651,0
7652,0
7653,0
7654,0
7655,0
7656,0
7657,0
7658,0
7659,0
7660,0
7661,0
7662,0
7663,0
7664,0
7665,0
7666,0
7667,0
7668,0
7669,0
7670,0
7671,0
7672,0
7673,0
7674,0
7675,0
7676,0
7677,0
7678,0
7679,0
7680,0
7681,0
7682,0
7683,0
7684,0
7685,0
7686,0
7687,0
7688,0
7689,0
7690,0
7691,0
7692,0
7693,0
7694,0
7695,0
7696,0
7697,0
7698,0
7699,0
7700,0
7701,0
7702,0
7703,0
7704,0
7705,0
7706,0
7707,0
7708,0
7709,0
7710,0
7711,0
7712,0
7713,0
7714,0
7715,0
7716,0
7717,0
7718,0
7719,0
7720,0
7721,0
7722,0
7723,0
7724,0
7725,0
7726,0
7727,0
7728,0
7729,0
7730,0
7731,0
7732,0
7733,0
7734,0
7735,0
7736,0
7737,0
7738,0
7739,0
7740,0
7741,0
7742,0
7743,0
7744,0
7745,0
7746,0
7747,0
7748,0
7749,0
7750,0
7751,0
7752,0
7753,0
7754,0
7755,0
7756,0
7757,0
7758,0
7759,0
7760,0
7761,1
7762,1
7763,1
7764,1
7765,1
7766,1
7767,1
7768,1
7769,1
7770,1
7771,1
7772,1
7773,1
7774,1
7775,1
7776,1
7777,1
7778,1
7779,1
7780,1
7781,1
7782,1
7783,1
7784,1
7785,1
7786,1
7787,1
7788,1
7789,1
7790,1
7791,1
7792,1
7793,0
7794,0
7795,0
7796,0
7797,0
7798,0
7799,0
7800,0
7801,0
7802,0
7803,0
7804,0
7805,0
7806,0
7807,0
7808,0
7809,0
7810,0
7811,0
7812,0
7813,0
7814,0
7815,0
7816,0
7817,0
7818,0
7819,0
7820,0
7821,0
7822,0
7823,0
7824,0
7825,0
7826,0
7827,0
7828,0
7829,0
7830,0
7831,0
7832,0
7833,0
7834,0
7835,0
7836,0
7837,0
7838,0
7839,0
7840,0
7841,0
7842,0
7843,0
7844,0
7845,0
7846,0
7847,0
7848,0
7849,0
7850,0
7851,0
7852,0
7853,0
7854,0
7855,0
7856,0
7857,0
7858,0
7859,0
7860,0
7861,0
7862,0
7863,0
7864,0
7865,0
7866,0
7867,0
7868,0
7869,0
7870,0
7871,0
7872,1
7873,1
7874,1
7875,1
7876,1
7877,1
7878,1
7879,1
7880,1
7881,1
7882,1
7883,1
7884,1
7885,1
7886,1
7887,1
7888,1
7889,1
7890,1
7891,1
7892,1
7893,1
7894,1
7895,1
7896,1
7897,1
7898,1
7899,1
7900,1
7901,1
7902,1
7903,1
7904,0
7905,0
7906,0
7907,0
7908,0
7909,0
7910,0
7911,0
7912,0
7913,0
7914,0
7915,0
7916,0
7917,0
7918,0
7919,0
7920,0
7921,0
7922,0
7923,0
7924,0
7925,0
7926,0
7927,0
7928,0
7929,0
7930,0
7931,0
7932,0
7933,0
7934,0
7935,0
7936,0
7937,0
7938,0
7939,0
7940,0
7941,0
7942,0
7943,0
7944,0
7945,0
7946,0
7947,0
7948,0
7949,0
7950,0
7951,0
7952,0
7953,0
7954,0
7955,0
7956,0
7957,0
7958,0
7959,0
7960,0
7961,0
7962,0
7963,0
7964,0
7965,0
7966,0
7967,0
7968,0
7969,0
7970,0
7971,0
7972,0
7973,0
7974,0
7975,0
7976,0
7977,0
7978,0
7979,0
7980,0
7981,0
7982,0
7983,0
7984,0
7985,0
7986,0
7987,0
7988,0
7989,0
7990,0
7991,0
7992,0
7993,0
7994,0
7995,0
7996,0
7997,0
7998,0
7999,0
8000,0
8001,0
8002,0
8003,0
8004,0
8005,0
8006,0
8007,0
8008,0
8009,0
8010,0
8011,0
8012,0
8013,0
8014,0
8015,0
8016,0
8017,0
8018,0
8019,0
8020,0
8021,0
8022,0
8023,0
8024,0
8025,0
8026,0
8027,0
8028,0
8029,0
8030,0
8031,0
8032,0
8033,0
8034,0
8035,0
8036,0
8037,0
8038,0
8039,0
8040,0
8041,0
8042,0
8043,0
8044,0
8045,0
8046,0
8047,0
8048,0
8049,0
8050,0
8051,0
8052,0
8053,0
8054,0
8055,0
8056,0
8057,0
8058,0
8059,0
8060,0
8061,0
8062,0
8063,0
8064,0
8065,0
8066,0
8067,0
8068,0
8069,0
8070,0
8071,0
8072,0
8073,0
8074,0
8075,0
8076,0
8077,0
8078,0
8079,0
8080,0
8081,0
8082,0
8083,0
8084,0
8085,0
8086,0
8087,0
8088,0
8089,0
8090,0
8091,0
8092,0
8093,0
8094,0
8095,0
8096,0
8097,0
8098,0
8099,0
8100,0
8101,0
8102,0
8103,0
8104,0
8105,0
8106,0
8107,0
8108,0
8109,0
8110,0
8111,0
8112,0
8113,0
8114,0
8115,0
8116,0
8117,0
8118,0
8119,0
8120,0
8121,0
8122,0
8123,0
8124,0
8125,0
8126,0
8127,0
8128,0
8129,0
8130,0
8131,0
8132,0
8133,0
8134,1
8135,1
8136,1
8137,1
8138,1
8139,1
8140,1
8141,1
8142,1
8143,1
8144,1
8145,1
8146,1
8147,1
8148,1
8149,1
8150,1
8151,1
8152,1
8153,1
8154,1
8155,1
8156,1
8157,1
8158,1
8159,1
8160,1
8161,1
8162,1
8163,1
8164,1
8165,1
8166,0
8167,0
8168,0
8169,0
8170,0
8171,0
8172,0
8173,0
8174,0
8175,0
8176,0
8177,0
8178,0
8179,0
8180,0
8181,0
8182,0
8183,0
8184,0
8185,0
8186,0
8187,0
8188,0
8189,0
8190,0
8191,0
8192,0
8193,0
8194,0
8195,0
8196,0
8197,0
8198,0
8199,0
8200,0
8201,0
8202,0
8203,0
8204,0
8205,0
8206,0
8207,0
8208,0
8209,0
8210,0
8211,0
8212,0
8213,0
8214,0
8215,0
8216,0
8217,0
8218,0
8219,0
8220,0
8221,0
8222,0
8223,0
8224,0
8225,0
8226,0
8227,0
8228,0
8229,0
8230,0
8231,0
8232,0
8233,0
8234,0
8235,0
8236,0
8237,0
8238,0
8239,0
8240,0
8241,0
8242,0
8243,0
8244,0
8245,0
8246,0
8247,0
8248,0
8249,0
8250,0
8251,0
8252,0
8253,0
8254,0
8255,0
8256,0
8257,0
8258,0
8259,0
8260,0
8261,0
8262,0
8263,0
8264,0
8265,0
8266,0
8267,0
8268,0
8269,0
8270,0
8271,0
8272,0
8273,0
8274,0
8275,0
8276,0
8277,0
8278,0
8279,0
8280,0
8281,0
8282,0
8283,0
8284,0
8285,0
8286,0
8287,0
8288,0
8289,0
8290,0
8291,0
8292,0
8293,0
8294,0
8295,0
8296,0
8297,0
8298,0
8299,0
8300,0
8301,0
8302,0
8303,0
8304,0
8305,0
8306,0
8307,0
8308,0
8309,0
8310,0
8311,0
8312,0
8313,0
8314,0
8315,0
8316,0
8317,0
8318,0
8319,0
8320,0
8321,0
8322,0
8323,0
8324,0
8325,0
8326,0
8327,0
8328,0
8329,0
8330,0
8331,0
8332,0
8333,0
8334,0
8335,0
8336,0
8337,0
8338,0
8339,0
8340,0
8341,0
8342,0
8343,0
8344,0
8345,0
8346,0
8347,0
8348,0
8349,0
8350,0
8351,0
8352,0
8353,0
8354,0
8355,0
8356,0
8357,0
8358,0
8359,0
8360,0
8361,0
8362,0
8363,0
8364,0
8365,0
8366,0
8367,0
8368,0
8369,0
8370,0
8371,0
8372,1
8373,1
8374,1
8375,1
8376,1
8377,1
8378,1
8379,1
8380,1
8381,1
8382,1
8383,1
8384,1
8385,1
8386,1
8387,1
8388,1
8389,1
8390,1
8391,1
8392,1
8393,1
8394,1
8395,1
8396,1
8397,1
8398,1
8399,1
8400,1
8401,1
8402,1
8403,1
8404,0
8405,0
8406,0
8407,0
8408,0
8409,0
8410,0
8411,0
8412,0
8413,0
8414,0
8415,0
8416,0
8417,0
8418,0
8419,0
8420,0
8421,0
8422,0
8423,0
8424,0
8425,0
8426,0
8427,0
8428,0
8429,0
8430,0
8431,0
8432,0
8433,0
8434,0
8435,0
8436,0
8437,0
8438,0
8439,0
8440,0
8441,0
8442,0
8443,0
8444,0
8445,0
8446,0
8447,0
8448,0
8449,0
8450,0
8451,0
8452,0
8453,0
8454,0
8455,0
8456,0
8457,0
8458,0
8459,0
8460,0
8461,0
8462,0
8463,0
8464,0
8465,0
8466,0
8467,0
8468,0
8469,0
8470,0
8471,0
8472,0
8473,0
8474,0
8475,0
8476,0
8477,0
8478,0
8479,0
8480,0
8481,0
8482,0
8483,0
8484,0
8485,0
8486,0
8487,0
8488,0
8489,0
8490,0
8491,0
8492,0
8493,0
8494,0
8495,0
8496,0
8497,0
8498,0
8499,0
8500,0
8501,0
8502,0
8503,0
8504,0
8505,0
8506,0
8507,0
8508,0
8509,0
8510,0
8511,0
8512,0
8513,0
8514,0
8515,0
8516,0
8517,0
8518,0
8519,0
8520,0
8521,0
8522,0
8523,0
8524,0
8525,0
8526,0
8527,0
8528,0
8529,0
8530,0
8531,0
8532,0
8533,0
8534,0
8535,0
8536,0
8537,0
8538,0
8539,0
8540,0
8541,0
8542,0
8543,0
8544,0
8545,0
8546,0
8547,0
8548,0
8549,0
8550,0
8551,0
8552,0
8553,0
8554,0
8555,0
8556,0
8557,0
8558,0
8559,0
8560,0
8561,0
8562,0
8563,1
8564,1
8565,1
8566,1
8567,1
8568,1
8569,1
8570,1
8571,1
8572,1
8573,1
8574,1
8575,1
8576,1
8577,1
8578,1
8579,1
8580,1
8581,1
8582,1
8583,1
8584,1
8585,1
8586,1
8587,1
8588,1
8589,1
8590,1
8591,1
8592,1
8593,1
8594,1
8595,0
8596,0
8597,0
8598,0
8599,0
8600,0
8601,0
8602,0
8603,0
8604,0
8605,0
8606,0
8607,0
8608,0
8609,0
8610,0
8611,0
8612,0
8613,0
8614,0
8615,0
8616,0
8617,0
8618,0
8619,0
8620,0
8621,0
8622,0
8623,0
8624,0
8625,0
8626,1
8627,1
8628,1
8629,1
8630,1
8631,1
8632,1
8633,1
8634,1
8635,1
8636,1
8637,1
8638,1
8639,1
8640,1
8641,1
8642,1
8643,1
8644,1
8645,1
8646,1
8647,1
8648,1
8649,1
8650,1
8651,1
8652,1
8653,1
8654,1
8655,1
8656,1
8657,1
8658,1
8659,1
8660,1
8661,1
8662,1
8663,1
8664,1
8665,1
8666,1
8667,1
8668,1
8669,1
8670,1
8671,1
8672,1
8673,1
8674,1
8675,1
8676,1
8677,1
8678,1
8679,1
8680,1
8681,1
8682,1
8683,1
8684,1
8685,1
8686,1
8687,1
8688,1
8689,0
8690,0
8691,0
8692,0
8693,0
8694,0
8695,1
8696,1
8697,1
8698,1
8699,1
8700,1
8701,1
8702,1
8703,1
8704,1
8705,1
8706,1
8707,1
8708,1
8709,1
8710,1
8711,1
8712,1
8713,1
8714,1
8715,1
8716,1
8717,1
8718,1
8719,1
8720,1
8721,1
8722,1
8723,1
8724,1
8725,1
8726,1
8727,0
8728,0
8729,0
8730,0
8731,0
8732,0
8733,0
8734,0
8735,0
8736,0
8737,0
8738,0
8739,0
8740,0
8741,0
8742,0
8743,0
8744,0
8745,0
8746,0
8747,0
8748,0
8749,0
8750,0
8751,0
8752,0
8753,0
8754,0
8755,0
8756,0
8757,0
8758,0
8759,0
8760,0
8761,0
8762,0
8763,0
8764,0
8765,0
8766,0
8767,0
8768,0
8769,0
8770,0
8771,0
8772,0
8773,0
8774,0
8775,0
8776,0
8777,0
8778,0
8779,0
8780,0
8781,0
8782,0
8783,0
8784,0
8785,0
8786,0
8787,0
8788,0
8789,0
8790,0
8791,0
8792,0
8793,0
8794,0
8795,0
8796,0
8797,0
8798,0
8799,0
8800,0
8801,0
8802,0
8803,0
8804,0
8805,0
8806,0
8807,0
8808,0
8809,0
8810,0
8811,0
8812,0
8813,0
8814,0
8815,0
8816,0
8817,0
8818,0
8819,0
8820,0
8821,0
8822,0
8823,0
8824,0
8825,0
8826,0
8827,0
8828,0
8829,0
8830,0
8831,0
8832,0
8833,0
8834,0
8835,0
8836,0
8837,0
8838,0
8839,0
8840,0
8841,0
8842,0
8843,0
8844,0
8845,0
8846,0
8847,0
8848,0
8849,0
8850,0
8851,0
8852,0
8853,0
8854,0
8855,0
8856,0
8857,0
8858,0
8859,0
8860,0
8861,0
8862,0
8863,0
8864,0
8865,0
8866,0
8867,0
8868,0
8869,0
8870,0
8871,0
8872,0
8873,0
8874,0
8875,0
8876,0
8877,0
8878,1
8879,1
8880,1
8881,1
8882,1
8883,1
8884,1
8885,1
8886,1
8887,1
8888,1
8889,1
8890,1
8891,1
8892,1
8893,1
8894,1
8895,1
8896,1
8897,1
8898,1
8899,1
8900,1
8901,1
8902,1
8903,1
8904,1
8905,1
8906,1
8907,1
8908,1
8909,1
8910,0
8911,0
8912,0
8913,0
8914,0
8915,0
8916,0
8917,0
8918,0
8919,0
8920,0
8921,0
8922,0
8923,0
8924,0
8925,0
8926,0
8927,0
8928,0
8929,0
8930,0
8931,0
8932,0
8933,0
8934,0
8935,0
8936,0
8937,0
8938,0
8939,0
8940,0
8941,0
8942,0
8943,0
8944,0
8945,0
8946,0
8947,0
8948,0
8949,0
8950,0
8951,0
8952,0
8953,0
8954,0
8955,0
8956,0
8957,0
8958,0
8959,0
8960,0
8961,0
8962,0
8963,0
8964,0
8965,0
8966,0
8967,0
8968,0
8969,0
8970,0
8971,0
8972,0
8973,0
8974,0
8975,0
8976,0
8977,0
8978,0
8979,0
8980,0
8981,0
8982,0
8983,0
8984,0
8985,0
8986,0
8987,0
8988,0
8989,0
8990,0
8991,0
8992,0
8993,0
8994,0
8995,0
8996,0
8997,0
8998,0
8999,0
9000,0
9001,0
9002,0
9003,0
9004,0
9005,0
9006,0
9007,0
9008,0
9009,0
9010,0
9011,0
9012,0
9013,0
9014,0
9015,0
9016,0
9017,0
9018,0
9019,0
9020,0
9021,0
9022,0
9023,0
9024,0
9025,0
9026,0
9027,0
9028,0
9029,0
9030,0
9031,0
9032,0
9033,0
9034,0
9035,0
9036,0
9037,0
9038,0
9039,0
9040,0
9041,0
9042,0
9043,0
9044,0
9045,0
9046,0
9047,0
9048,0
9049,0
9050,0
9051,0
9052,0
9053,0
9054,0
9055,0
9056,0
9057,0
9058,0
9059,1
9060,1
9061,1
9062,1
9063,1
9064,1
9065,1
9066,1
9067,1
9068,1
9069,1
9070,1
9071,1
9072,1
9073,1
9074,1
9075,1
9076,1
9077,1
9078,1
9079,1
9080,1
9081,1
9082,1
9083,1
9084,1
9085,1
9086,1
9087,1
9088,1
9089,1
9090,1
9091,0
9092,0
9093,0
9094,0
9095,0
9096,0
9097,0
9098,0
9099,0
9100,0
9101,0
9102,0
9103,0
9104,0
9105,0
9106,0
9107,0
9108,0
9109,0
9110,0
9111,0
9112,0
9113,0
9114,0
9115,0
9116,0
9117,0
9118,0
9119,0
9120,0
9121,0
9122,0
9123,0
9124,0
9125,0
9126,0
9127,0
9128,0
9129,0
9130,0
9131,0
9132,0
9133,0
9134,0
9135,0
9136,0
9137,0
9138,0
9139,0
9140,0
9141,0
9142,0
9143,0
9144,0
9145,0
9146,0
9147,0
9148,0
9149,0
9150,0
9151,0
9152,0
9153,0
9154,0
9155,0
9156,0
9157,0
9158,0
9159,0
9160,0
9161,0
9162,1
9163,1
9164,1
9165,1
9166,1
9167,1
9168,1
9169,1
9170,1
9171,1
9172,1
9173,1
9174,1
9175,1
9176,1
9177,1
9178,1
9179,1
9180,1
9181,1
9182,1
9183,1
9184,1
9185,1
9186,1
9187,1
9188,1
9189,1
9190,1
9191,1
9192,1
9193,1
9194,0
9195,0
9196,0
9197,0
9198,0
9199,0
9200,0
9201,0
9202,0
9203,0
9204,0
9205,0
9206,0
9207,0
9208,0
9209,0
9210,0
9211,0
9212,0
9213,0
9214,0
9215,0
9216,0
9217,0
9218,0
9219,0
9220,0
9221,0
9222,0
9223,0
9224,0
9225,0
9226,0
9227,0
9228,0
9229,0
9230,0
9231,0
9232,0
9233,0
9234,0
9235,0
9236,0
9237,0
9238,0
9239,0
9240,0
9241,0
9242,0
9243,0
9244,0
9245,0
9246,0
9247,0
9248,0
9249,0
9250,0
9251,0
9252,0
9253,0
9254,0
9255,0
9256,0
9257,0
9258,0
9259,0
9260,0
9261,0
9262,0
9263,0
9264,0
9265,0
9266,0
9267,0
9268,0
9269,0
9270,0
9271,0
9272,0
9273,0
9274,0
9275,0
9276,0
9277,0
9278,0
9279,0
9280,0
9281,0
9282,0
9283,0
9284,0
9285,0
9286,0
9287,0
9288,0
9289,0
9290,0
9291,0
9292,0
9293,0
9294,0
9295,0
9296,0
9297,1
9298,1
9299,1
9300,1
9301,1
9302,1
9303,1
9304,1
9305,1
9306,1
9307,1
9308,1
9309,1
9310,1
9311,1
9312,1
9313,1
9314,1
9315,1
9316,1
9317,1
9318,1
9319,1
9320,1
9321,1
9322,1
9323,1
9324,1
9325,1
9326,1
9327,1
9328,1
9329,0
9330,0
9331,0
9332,0
9333,0
9334,0
9335,0
9336,0
9337,0
9338,0
9339,0
9340,0
9341,0
9342,0
9343,0
9344,0
9345,0
9346,0
9347,0
9348,0
9349,0
9350,0
9351,0
9352,0
9353,0
9354,0
9355,0
9356,0
9357,0
9358,0
9359,0
9360,0
9361,0
9362,0
9363,0
9364,0
9365,0
9366,0
9367,0
9368,0
9369,0
9370,0
9371,0
9372,0
9373,0
9374,0
9375,0
9376,0
9377,0
9378,0
9379,0
9380,0
9381,0
9382,0
9383,0
9384,0
9385,0
9386,0
9387,0
9388,0
9389,0
9390,0
9391,0
9392,0
9393,0
9394,0
9395,0
9396,0
9397,0
9398,0
9399,0
9400,0
9401,0
9402,0
9403,0
9404,0
9405,0
9406,0
9407,0
9408,0
9409,0
9410,0
9411,0
9412,0
9413,0
9414,0
9415,0
9416,0
9417,0
9418,0
9419,0
9420,0
9421,0
9422,0
9423,0
9424,0
9425,0
9426,0
9427,0
9428,0
9429,0
9430,0
9431,0
9432,0
9433,0
9434,0
9435,0
9436,0
9437,0
9438,0
9439,0
9440,0
9441,0
9442,0
9443,0
9444,0
9445,0
9446,0
9447,0
9448,0
9449,0
9450,0
9451,0
9452,0
9453,0
9454,0
9455,0
9456,0
9457,0
9458,0
9459,0
9460,0
9461,0
9462,0
9463,0
9464,0
9465,0
9466,0
9467,0
9468,0
9469,0
9470,0
9471,0
9472,0
9473,0
9474,0
9475,0
9476,0
9477,0
9478,0
9479,0
9480,0
9481,0
9482,0
9483,0
9484,0
9485,0
9486,0
9487,0
9488,0
9489,0
9490,0
9491,0
9492,0
9493,0
9494,0
9495,0
9496,0
9497,0
9498,0
9499,0
9500,0
9501,0
9502,0
9503,0
9504,0
9505,0
9506,0
9507,0
9508,0
9509,0
9510,0
9511,0
9512,0
9513,0
9514,0
9515,0
9516,0
9517,0
9518,0
9519,0
9520,0
9521,0
9522,0
9523,0
9524,0
9525,0
9526,0
9527,0
9528,0
9529,0
9530,0
9531,0
9532,0
9533,0
9534,0
9535,0
9536,0
9537,0
9538,0
9539,0
9540,0
9541,0
9542,0
9543,0
9544,0
9545,0
9546,0
9547,0
9548,0
9549,0
9550,0
9551,0
9552,0
9553,0
9554,0
9555,0
9556,0
9557,0
9558,0
9559,0
9560,0
9561,0
9562,0
9563,0
9564,0
9565,0
9566,0
9567,0
9568,0
9569,0
9570,0
9571,0
9572,0
9573,0
9574,0
9575,0
9576,0
9577,0
9578,0
9579,0
9580,0
9581,0
9582,0
9583,0
9584,0
9585,0
9586,0
9587,0
9588,0
9589,0
9590,0
9591,0
9592,0
9593,0
9594,0
9595,0
9596,0
9597,0
9598,0
9599,0
9600,0
9601,0
9602,0
9603,0
9604,0
9605,0
9606,0
9607,0
9608,0
9609,0
9610,0
9611,0
9612,0
9613,0
9614,0
9615,0
9616,0
9617,0
9618,0
9619,0
9620,0
9621,0
9622,0
9623,0
9624,0
9625,0
9626,0
9627,0
9628,0
9629,0
9630,0
9631,0
9632,0
9633,0
9634,0
9635,0
9636,0
9637,0
9638,0
9639,0
9640,0
9641,0
9642,0
9643,0
9644,0
9645,0
9646,0
9647,0
9648,0
9649,0
9650,0
9651,0
9652,0
9653,0
9654,0
9655,0
9656,0
9657,0
9658,0
9659,0
9660,0
9661,0
9662,0
9663,0
9664,0
9665,0
9666,0
9667,0
9668,0
9669,0
9670,0
9671,0
9672,0
9673,0
9674,0
9675,0
9676,0
9677,0
9678,0
9679,0
9680,0
9681,0
9682,0
9683,0
9684,0
9685,0
9686,0
9687,0
9688,0
9689,0
9690,0
9691,0
9692,0
9693,0
9694,0
9695,1
9696,1
9697,1
9698,1
9699,1
9700,1
9701,1
9702,1
9703,1
9704,1
9705,1
9706,1
9707,1
9708,1
9709,1
9710,1
9711,1
9712,1
9713,1
9714,1
9715,1
9716,1
9717,1
9718,1
9719,1
9720,1
9721,1
9722,1
9723,1
9724,1
9725,1
9726,1
9727,0
9728,0
9729,0
9730,0
9731,0
9732,0
9733,0
9734,0
9735,0
9736,0
9737,0
9738,0
9739,0
9740,0
9741,0
9742,0
9743,0
9744,0
9745,0
9746,0
9747,0
9748,0
9749,0
9750,0
9751,0
9752,0
9753,0
9754,0
9755,0
9756,0
9757,0
9758,0
9759,0
9760,0
9761,0
9762,0
9763,0
9764,0
9765,0
9766,0
9767,0
9768,0
9769,0
9770,0
9771,0
9772,0
9773,0
9774,0
9775,0
9776,0
9777,0
9778,0
9779,0
9780,0
9781,0
9782,0
9783,0
9784,0
9785,0
9786,0
9787,0
9788,0
9789,0
9790,0
9791,0
9792,0
9793,0
9794,0
9795,0
9796,0
9797,0
9798,0
9799,0
9800,0
9801,0
9802,0
9803,0
9804,0
9805,0
9806,0
9807,0
9808,0
9809,0
9810,0
9811,0
9812,0
9813,0
9814,0
9815,0
9816,0
9817,0
9818,0
9819,0
9820,0
9821,0
9822,0
9823,0
9824,0
9825,0
9826,0
9827,0
9828,0
9829,0
